signal_family,signal_name,signal_label,depth_semitones,rate_hz,shift_semitones,algorithm,algorithm_label,implementation,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6314602899411949,0.3415476756605887,99.62931539606362,4.0589683886018054e-05,0.047037667993621794,0.0635943029232319,0.036890853533579904
subtle_modulation,vibrato_depth_0.35_rate_5.5,0.35 st / 5.5 Hz,0.35,5.5,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6417027915686915,0.3870897868677559,200.03575422541095,5.785106620117828e-05,0.07155262454410863,0.16818089157630978,0.0799304557288732
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7883190177969841,0.3769340597875419,101.89449664843364,0.0003049390166427478,0.06608587736197827,0.06595378885489551,0.04411486841117218
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6485169623486853,0.2910485405738302,41.88156430836668,6.933478485429551e-05,0.01985438488104133,0.0034423808048269656,0.007788700156907531
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6457762953095628,0.3588656399761061,102.0872070913194,6.471602048584762e-05,0.05635979056291931,0.0661545222745271,0.04085967628597742
subtle_modulation,vibrato_depth_0.5_rate_5.5,0.5 st / 5.5 Hz,0.5,5.5,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6688497811926765,0.4044445614199477,205.23798533055412,0.0001036010776385523,0.08089456177128578,0.17359970346741357,0.0848659554387793
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7482776968830548,0.377544079457647,99.37452512317182,0.0002374585735014091,0.06641424610271454,0.06332890514820444,0.043326869941473466
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6791597857789273,0.2999124564206566,40.443514570117856,0.00012097622067553983,0.024625760341955943,0.0019444617650677756,0.008897066109233085
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6791747317696266,0.3847061064243862,103.07831439845653,0.00012100140870761655,0.07026950830398453,0.06718689164696134,0.04585913378655116
subtle_modulation,vibrato_depth_0.75_rate_5.5,0.75 st / 5.5 Hz,0.75,5.5,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7195817846354186,0.428802591404344,207.15694481303072,0.00018909820899250916,0.09400629574441252,0.1755985536245914,0.08993131585933213
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6937105392754306,0.375935082497212,97.11869836554185,0.00014549817128988254,0.06554813582522874,0.06097916316030422,0.042224265718940945
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7025212536793877,0.3057315311634332,41.35041522544415,0.00016034660532753117,0.02775812203318894,0.002889118770073464,0.01026919580286331
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7270857163250235,0.4132989890487927,107.63945187175209,0.00020174436112133977,0.08566082979986157,0.07193791971121205,0.05260016462406499
subtle_modulation,vibrato_depth_1_rate_5.5,1 st / 5.5 Hz,1.0,5.5,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7599077065116694,0.4577042122166179,209.6209009414368,0.0002570582816420049,0.10956380855334957,0.17816508988526705,0.09599531890675288
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.8337932615951923,0.3830992050607933,104.2112314342212,0.000381575402580577,0.06940452606962562,0.06836697461155058,0.04605102536125225
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6959427980035754,0.4901861847950184,766.5642855489966,0.00014926013030479933,0.12704859626578827,0.7582953021319595,0.29516438617601753
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6164203664380915,0.3052134802393526,95.7174634974882,1.524334965836296e-05,0.027479259337583873,0.05951959167803547,0.029004698121759237
subtle_modulation,vibrato_depth_0_rate_8,0 st / 8 Hz,0.0,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6073753183165886,0.3083962598367504,157.2604333960649,0.0,0.029192524302070286,0.12362473625159126,0.05093908685122051
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.8337960120082246,0.3832783910788266,104.324520611498,0.0003815800377695769,0.06950098047918427,0.0684849802765342,0.046122513597829345
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6176878548385566,0.254164501952749,39.94481873601107,1.7379410032688346e-05,0.0,0.0014250040821459009,0.0004807944973928631
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6164931014833444,0.3064839845645403,95.45677874534816,1.536592785941976e-05,0.02816316171943658,0.059248054023099433,0.029142193890131812
subtle_modulation,vibrato_depth_0.025_rate_8,0.025 st / 8 Hz,0.025,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6075157150841004,0.3131942389578012,159.17639768008183,2.3660648228039675e-07,0.03177523833453245,0.12562046651334313,0.05246531381811929
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.8336737648188527,0.3831801281274694,104.24020587532053,0.0003813740182296788,0.06944808631334097,0.06839715532493948,0.04607553855217004
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6172865042066883,0.2548068429618829,39.91720577305225,1.6703025790726243e-05,0.0003457670606854826,0.0013962415283481793,0.0005862372049414626
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.61678192439384,0.3097316048505599,95.8647365264412,1.585267249083478e-05,0.029911329911334557,0.05967299602021098,0.029866726201345454
subtle_modulation,vibrato_depth_0.05_rate_8,0.05 st / 8 Hz,0.05,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6079479074400732,0.3196133218714759,161.00071998889018,9.649673614340732e-07,0.035230579656037604,0.12752073953474027,0.05425076138604643
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.8331602332037513,0.3834622663955916,104.29543770969626,0.0003805085787246081,0.06959995910098543,0.06845468658697564,0.04614505142222856
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6162234860518498,0.2637488841964374,40.10372733985107,1.4911553019136618e-05,0.005159196796970222,0.0015905284148183885,0.0022548789216025825
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6179117749438401,0.3173937937335802,96.6118817738232,1.7756775903441344e-05,0.03403582529747081,0.060451246634047134,0.031501609569140464
subtle_modulation,vibrato_depth_0.1_rate_8,0.1 st / 8 Hz,0.1,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6096773241913499,0.3339777640166624,167.220588265437,3.8795017995726495e-06,0.042962844711984555,0.13399955516150658,0.058988759791763566
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.8304914206182814,0.3848354734180584,104.59411748369632,0.0003760109085224735,0.07033914552862955,0.0687658010834815,0.04649365250687784
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6183011081248897,0.2647757480315108,40.77342578824847,1.8412907494188028e-05,0.00571194943914747,0.002288107942194984,0.002672823429612214
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6223088760138961,0.3349935946001455,99.78342351894486,2.516707910953291e-05,0.043509658242509346,0.06375482691993765,0.03576321741385218
subtle_modulation,vibrato_depth_0.2_rate_8,0.2 st / 8 Hz,0.2,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6164371614322794,0.3661603282361592,185.28550014651316,1.5271653760837366e-05,0.06028646328415241,0.15281655066486652,0.07103942853425992
subtle_modulation,vibrato_depth_0.35_rate_8,0.35 st / 8 Hz,0.35,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.8163665555601594,0.3838441731688436,104.39858540719914,0.0003522066949831017,0.06980553648210465,0.06856212855917407,0.046239957245420606
subtle_modulation,vibrato_depth_0.35_rate_8,0.35 st / 8 Hz,0.35,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6281050851287713,0.2676157495796402,41.296989056984565,3.493525734851758e-05,0.007240699703688338,0.002833468347957709,0.003369701102998188
subtle_modulation,vibrato_depth_0.35_rate_8,0.35 st / 8 Hz,0.35,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6309019331684451,0.3555716119973746,101.95984818346062,3.964870188052651e-05,0.05458664147882541,0.06602186112387948,0.04021605043486181
subtle_modulation,vibrato_depth_0.35_rate_8,0.35 st / 8 Hz,0.35,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6317305267627916,0.4019787541117213,198.7543479937528,4.1045105936495745e-05,0.07956723729245198,0.16684613747079166,0.08215147328972672
subtle_modulation,vibrato_depth_0.5_rate_8,0.5 st / 8 Hz,0.5,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7943570994774088,0.3821786373711184,103.54437179843174,0.0003151148154979978,0.06890899179780621,0.06767235208304728,0.04563215289878383
subtle_modulation,vibrato_depth_0.5_rate_8,0.5 st / 8 Hz,0.5,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.64305005644998,0.2816939780928267,40.88924549649495,6.012157149778273e-05,0.014818898236001389,0.002408749489943553,0.005762589765814241
subtle_modulation,vibrato_depth_0.5_rate_8,0.5 st / 8 Hz,0.5,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.635754226642475,0.36774689729239,101.1088518809738,4.782612726025367e-05,0.061140500799034346,0.06513543589785638,0.04210792094138366
subtle_modulation,vibrato_depth_0.5_rate_8,0.5 st / 8 Hz,0.5,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6528662212895435,0.4236656364442966,204.7254821269329,7.66644611478527e-05,0.09124111371157889,0.17306586358258685,0.08812788058510453
subtle_modulation,vibrato_depth_0.75_rate_8,0.75 st / 8 Hz,0.75,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7687694836020832,0.3813475623213166,100.36594141823684,0.00027199277010122203,0.06846163070285376,0.06436159637244111,0.04436507328179869
subtle_modulation,vibrato_depth_0.75_rate_8,0.75 st / 8 Hz,0.75,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6778943931823223,0.2985162306172425,41.29749415899866,0.00011884369229691246,0.023874183087452653,0.0028339944785245527,0.008942340419424705
subtle_modulation,vibrato_depth_0.75_rate_8,0.75 st / 8 Hz,0.75,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6632086693126068,0.3958714795070625,100.9053237729596,9.409428014065687e-05,0.07627973990582357,0.06492343444894134,0.047099089544968525
subtle_modulation,vibrato_depth_0.75_rate_8,0.75 st / 8 Hz,0.75,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.6962333513306875,0.4494563026111836,207.11385601553707,0.00014974979115569542,0.1051240243569212,0.17555367094185143,0.09360914836330943
subtle_modulation,vibrato_depth_1_rate_8,1 st / 8 Hz,1.0,8.0,-12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7388823322300095,0.3869078331459759,99.97181537272424,0.00022162484584729945,0.0714546803016174,0.06395106195771548,0.0452091223683934
subtle_modulation,vibrato_depth_1_rate_8,1 st / 8 Hz,1.0,8.0,3,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7076513986998274,0.3142301182981643,42.48894199050223,0.00016899228562620926,0.03233284395156304,0.004075045009824181,0.012192293749004476
subtle_modulation,vibrato_depth_1_rate_8,1 st / 8 Hz,1.0,8.0,7,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7566920882307544,0.4404869547884147,105.90090436316402,0.0002516390961202294,0.10029589570119962,0.07012699249125982,0.05689150909619323
subtle_modulation,vibrato_depth_1_rate_8,1 st / 8 Hz,1.0,8.0,12,preflight_adaptive_v1,Preflight Adaptive v1,source-only modulation-aware preflight selector,0.7642746496850376,0.4861713443518168,209.25856265535657,0.00026441776064484206,0.12488743956019542,0.17778766662714374,0.10097984131599468
subtle_modulation,vibrato_depth_0_rate_2,0 st / 2 Hz,0.0,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,261.6178401356519,1.9047637075625294,218.40657200941777,0.43987314674909833,0.8885044354602459,0.1873165285453902,0.5052313702515782
subtle_modulation,vibrato_depth_0_rate_2,0 st / 2 Hz,0.0,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6959427980035754,0.4901861847950184,766.5642855489966,0.00014926013030479933,0.12704859626578827,0.7582953021319595,0.29516438617601753
subtle_modulation,vibrato_depth_0_rate_2,0 st / 2 Hz,0.0,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6497467451589565,0.4521484525272932,869.554095213382,7.140730112275438e-05,0.1065731872628876,0.8655728132598568,0.32407246927462235
subtle_modulation,vibrato_depth_0_rate_2,0 st / 2 Hz,0.0,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,13.320328630959631,1.562923347932316,457.37210899542004,0.02142476081187096,0.7044944863953762,0.43623074769715947,0.38738333163480215
subtle_modulation,vibrato_depth_0.025_rate_2,0.025 st / 2 Hz,0.025,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,228.25811277692327,1.8898784762086378,218.52903421180184,0.3836529938205735,0.8804918337118411,0.18744408912950827,0.48386297222064095
subtle_modulation,vibrato_depth_0.025_rate_2,0.025 st / 2 Hz,0.025,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.696131724698596,0.48905454652200936,764.5132895764873,0.0001495785228255811,0.12643944437628782,0.7561589185035098,0.2942493138008744
subtle_modulation,vibrato_depth_0.025_rate_2,0.025 st / 2 Hz,0.025,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6497737234975357,0.45126641290032027,847.7535896912619,7.145276691161926e-05,0.10609839234104732,0.8428647028034515,0.31634484930380347
subtle_modulation,vibrato_depth_0.025_rate_2,0.025 st / 2 Hz,0.025,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,22.070735351493997,1.6298002827985902,452.2802790084411,0.03617156011047237,0.7404938089787885,0.4309269331754167,0.4025307674215592
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,246.83737980878558,1.8983927536588654,218.44104842196498,0.4149640780689253,0.8850750016023597,0.1873524402898893,0.4957971733203914
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6962330089178259,0.4857679576864339,762.1530057191845,0.0001497492140975187,0.12467029972383772,0.7537003706278324,0.29284013985525587
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.649830151892321,0.4498522226344486,810.3619366203114,7.154786400129942e-05,0.10533714495916244,0.8039163496461731,0.30310834748977894
subtle_modulation,vibrato_depth_0.05_rate_2,0.05 st / 2 Hz,0.05,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,13.687725391902969,1.5674047283239607,457.0595755498042,0.022043923608484006,0.7069067778477339,0.43590520276898503,0.38828530140840095
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.8870422657889694,0.47347720062928716,110.6356666538589,0.0004713143601827743,0.11805428287170017,0.07505887377139017,0.06452815700109103
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6960598694422022,0.48954832826852157,783.1428415976038,0.00014945742730643208,0.1267052431664692,0.7755640614080915,0.3008062540006224
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6500169747084593,0.45087143971433247,877.8978724036758,7.186271091778921e-05,0.10588578141378809,0.874263960988912,0.32674053503787265
subtle_modulation,vibrato_depth_0.1_rate_2,0.1 st / 2 Hz,0.1,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.65063018066885,0.4250979942082864,229.71556375791653,7.289612862229058e-05,0.09201214051332796,0.19909633950045796,0.09706045871413609
subtle_modulation,vibrato_depth_0.2_rate_2,0.2 st / 2 Hz,0.2,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.8868972703078489,0.47140284110195163,110.63093192698295,0.0004710700036256934,0.11693767162257748,0.07505394192699918,0.06415422785106745
subtle_modulation,vibrato_depth_0.2_rate_2,0.2 st / 2 Hz,0.2,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6953030102924324,0.48743162179262306,782.3852621001931,0.000148181915169062,0.1255658368914562,0.7747749421425197,0.30016298698304833
subtle_modulation,vibrato_depth_0.2_rate_2,0.2 st / 2 Hz,0.2,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6505335766919504,0.45041029035864816,913.2141124460759,7.273332482307496e-05,0.10563754838026754,0.9110504969237794,0.3389202595429566
subtle_modulation,vibrato_depth_0.2_rate_2,0.2 st / 2 Hz,0.2,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6634369651972362,0.44296961405954566,230.25974538217085,9.447902038175051e-05,0.10163229145774637,0.19966317665106328,0.10046331570973048
subtle_modulation,vibrato_depth_0.35_rate_2,0.35 st / 2 Hz,0.35,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.8855566274382741,0.46676466973712194,110.98796931026507,0.00046881065820780256,0.11444098083533488,0.07542584359361007,0.06344521169571758
subtle_modulation,vibrato_depth_0.35_rate_2,0.35 st / 2 Hz,0.35,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6963502999988819,0.4926900282707083,830.4487032758014,0.00014994688125598225,0.12839639531130326,0.8248393743651222,0.3177952388525605
subtle_modulation,vibrato_depth_0.35_rate_2,0.35 st / 2 Hz,0.35,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6508865530348291,0.4531069277300881,965.2409787487129,7.33281853194872e-05,0.10708912684777752,0.965243360731555,0.35746860525488405
subtle_modulation,vibrato_depth_0.35_rate_2,0.35 st / 2 Hz,0.35,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6936744783500585,0.45259903276117197,228.26349371977864,0.00014543739888855673,0.10681573102213054,0.19758381646364054,0.10151499496155321
subtle_modulation,vibrato_depth_0.5_rate_2,0.5 st / 2 Hz,0.5,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.8382682374553391,0.46340097367904565,111.04495951705377,0.00038911694584631,0.11263032997776536,0.0754852064331267,0.06283488445224612
subtle_modulation,vibrato_depth_0.5_rate_2,0.5 st / 2 Hz,0.5,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.696733520072222,0.49717849288113464,820.2085863416124,0.00015059271060874598,0.1308125001423345,0.8141729379289521,0.31504534359396513
subtle_modulation,vibrato_depth_0.5_rate_2,0.5 st / 2 Hz,0.5,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6503239980573168,0.45691414111761564,998.6084536760836,7.238012820480064e-05,0.10913851955926387,1.0,0.3697369665624896
subtle_modulation,vibrato_depth_0.5_rate_2,0.5 st / 2 Hz,0.5,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.7273233558717737,0.4586030933415,228.5378937256113,0.00020214484795735293,0.11004766911967902,0.19786964036966712,0.10270648477910116
subtle_modulation,vibrato_depth_0.75_rate_2,0.75 st / 2 Hz,0.75,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.8124781739832199,0.4624827986162023,109.71586270478717,0.00034565372155651286,0.11213608363795573,0.07410077627899186,0.062194171212834694
subtle_modulation,vibrato_depth_0.75_rate_2,0.75 st / 2 Hz,0.75,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6964048570161565,0.4959921132209475,861.8652612461798,0.0001500388245689932,0.1301738813991329,0.8575638755390764,0.3292959319209261
subtle_modulation,vibrato_depth_0.75_rate_2,0.75 st / 2 Hz,0.75,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.7256114187373358,0.4433370066365338,114.98424310540675,0.00019925977139581043,0.10183005596235763,0.07958849141212222,0.06053926904862522
subtle_modulation,vibrato_depth_0.75_rate_2,0.75 st / 2 Hz,0.75,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.7826617799829322,0.4874265226358904,226.76908528022292,0.00029540504258957514,0.12556309205590882,0.19602719238086494,0.10729522982645445
subtle_modulation,vibrato_depth_1_rate_2,1 st / 2 Hz,1.0,2.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.7914521111615903,0.45848671493072013,109.59406287595851,0.00031021912538594526,0.10998502354598777,0.07397390564455607,0.06142304943864326
subtle_modulation,vibrato_depth_1_rate_2,1 st / 2 Hz,1.0,2.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6928072860799983,0.5012185347875684,855.9405294368341,0.0001439759456363478,0.1329872225953152,0.8513924835860464,0.3281745607089993
subtle_modulation,vibrato_depth_1_rate_2,1 st / 2 Hz,1.0,2.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.7414753052211189,0.45037299972392675,114.87873855387706,0.00022599470584441843,0.1056174751279368,0.0794785944646703,0.061774021432817176
subtle_modulation,vibrato_depth_1_rate_2,1 st / 2 Hz,1.0,2.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.8212484673367876,0.5048301799519689,225.90564843953663,0.00036043403520426786,0.13493134248642644,0.19512780868856755,0.11013986173673275
subtle_modulation,vibrato_depth_0_rate_4,0 st / 4 Hz,0.0,4.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,261.6178401356519,1.9047637075625294,218.40657200941777,0.43987314674909833,0.8885044354602459,0.1873165285453902,0.5052313702515782
subtle_modulation,vibrato_depth_0_rate_4,0 st / 4 Hz,0.0,4.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6959427980035754,0.4901861847950184,766.5642855489966,0.00014926013030479933,0.12704859626578827,0.7582953021319595,0.29516438617601753
subtle_modulation,vibrato_depth_0_rate_4,0 st / 4 Hz,0.0,4.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6497467451589565,0.4521484525272932,869.554095213382,7.140730112275438e-05,0.1065731872628876,0.8655728132598568,0.32407246927462235
subtle_modulation,vibrato_depth_0_rate_4,0 st / 4 Hz,0.0,4.0,12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,13.320328630959631,1.562923347932316,457.37210899542004,0.02142476081187096,0.7044944863953762,0.43623074769715947,0.38738333163480215
subtle_modulation,vibrato_depth_0.025_rate_4,0.025 st / 4 Hz,0.025,4.0,-12,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,245.66749158232633,1.8978945207287536,218.44798312311272,0.4129925003550682,0.8848068067754192,0.1873596636985156,0.4950529902763343
subtle_modulation,vibrato_depth_0.025_rate_4,0.025 st / 4 Hz,0.025,4.0,3,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6960673806531116,0.4899413946758501,765.9389650670531,0.0001494700857260127,0.12691682768992882,0.757643948127337,0.2949034153009973
subtle_modulation,vibrato_depth_0.025_rate_4,0.025 st / 4 Hz,0.025,4.0,7,preflight_adaptive_v2,Preflight Adaptive v2,selective source-only preflight selector,0.6497558991181601,0.45194600186564,865.1183137855661,7.142272801700914e-05,0.10646420968054697,0.8609523601001303,0.3224959975028981
