candidate_id,candidate_family,candidate_name,candidate_label,parameter_summary,algorithm,algorithm_label,implementation,shift_semitones,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
chaotic_oscillators_02,chaotic_oscillators,chaotic_oscillators_02,chaotic_oscillators / chaotic_oscillators_02,"{""base_hz"": 255.059, ""depth_hz"": 64.277, ""r"": 3.96811}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.47380897946826067,1.1947582781912345,2921.0532304474777,0.0006958512645734029,0.478997654261669,0.6406034667033614,0.37343232407653465
chaotic_oscillators_02,chaotic_oscillators,chaotic_oscillators_02,chaotic_oscillators / chaotic_oscillators_02,"{""base_hz"": 255.059, ""depth_hz"": 64.277, ""r"": 3.96811}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,29.348956484418796,1.556850921473445,933.5079847325804,0.05053948330067023,0.6606031532168254,0.19989185542048504,0.3036781639793269
chaotic_oscillators_02,chaotic_oscillators,chaotic_oscillators_02,chaotic_oscillators / chaotic_oscillators_02,"{""base_hz"": 255.059, ""depth_hz"": 64.277, ""r"": 3.96811}",wsola,WSOLA,local waveform-similarity overlap-add,12,86.03212199076535,1.7083734107649546,714.0582429898589,0.14838469235648985,0.7365983930573248,0.1512318063033345,0.3454049639057164
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.6935020604822247,1.0688263498376724,3013.867063118246,0.0010750805339324269,0.4158372142269647,0.6611836944158435,0.35936532972558016
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.5870057341590218,0.8189292032260177,1801.929695911675,0.0008912489638412349,0.2905027263829001,0.39245277066601963,0.227948915337587
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,88.17884442997615,1.8270409569718578,3038.4371747711048,0.15209031648621285,0.7961154236805964,0.6666317885003817,0.538279176222397
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",wsola,WSOLA,local waveform-similarity overlap-add,-12,140.3023437727407,1.9092147104196393,2965.146697918746,0.2420647320707244,0.837329200797497,0.6503806041739212,0.5765915123473809
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.5345254768351422,0.7164715473658273,259.22698224506763,0.0008006587206307834,0.23911567376122167,0.05037904925701142,0.09676512724628795
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.5543459983889741,0.8484625600516116,1236.3688350770449,0.0008348724604194148,0.30531501296656444,0.26704720377674446,0.1910656964012428
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,107.7536989167783,1.8882824003084768,1292.3189247202797,0.18587999129334687,0.82683072011155,0.27945338884913623,0.43072136675134437
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",wsola,WSOLA,local waveform-similarity overlap-add,3,126.83772976194807,1.896464057371589,1230.4965130952746,0.21882241733806512,0.830934183522897,0.2657450948118605,0.4385005652242742
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.5324965135808637,0.7556087589525852,183.17430010221,0.0007971563697650889,0.2587447188959144,0.033515382801203294,0.09768575268896092
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.5185388837155305,0.9607821673684636,1933.5082400779968,0.0007730630221212568,0.36164827106406827,0.42162855538579697,0.26134996315732884
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,148.0436892173815,1.9172203135133903,1398.3396309963343,0.2554276689610325,0.8413443653451634,0.3029620643839476,0.46657803289671457
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",wsola,WSOLA,local waveform-similarity overlap-add,7,255.66027918739113,1.9852693391723104,1312.3439765499206,0.4411930130350335,0.8754739658423729,0.28389367662466797,0.5335202185006914
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.526444223815936,0.777877661155273,596.860977766375,0.0007867090429084151,0.26991355971809794,0.12524487810336277,0.13198171562145636
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.5080799778940766,1.0547234369007632,3251.226859155952,0.0007550090934555985,0.4087639787217838,0.7138150588545062,0.37444468222324856
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,68.59061519048892,1.790426250612957,1801.073130258954,0.1182775544809513,0.7777515266482498,0.3922628386733799,0.42943063993419367
chaotic_oscillators_03,chaotic_oscillators,chaotic_oscillators_03,chaotic_oscillators / chaotic_oscillators_03,"{""base_hz"": 342.066, ""depth_hz"": 226.175, ""r"": 3.82304}",wsola,WSOLA,local waveform-similarity overlap-add,12,122.3583510809372,1.8621431379893432,1720.7954317212416,0.2110902143185528,0.8137207222591877,0.3744623312640954,0.4664244226139453
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.4628755047296229,0.5613351701249186,970.6378165908374,0.0006769781456861249,0.1613079090423665,0.20812489970473172,0.12336992896426145
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.5209204796819874,0.7916473032565526,4059.497696569938,0.0007771740796661708,0.2768196451374801,0.8930383212570441,0.39021171349139677
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,2.6515319819350713,1.0014898036757431,970.4913193499935,0.004454987871334978,0.38206495375570404,0.20809241589828759,0.19820411917510886
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",wsola,WSOLA,local waveform-similarity overlap-add,-12,4.410334055180577,1.095768761552961,969.7329152545902,0.007490992565272674,0.4293500270757935,0.20792424991987307,0.2149217565203131
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.4769039039149539,0.6470935566067422,497.53649642501875,0.0007011936537429838,0.2043195384017688,0.10322100100866032,0.10274724435472404
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.4690032419142207,0.7591828124595135,536.381591010786,0.0006875557081865636,0.26053726503696445,0.11183438189256142,0.12435306754590414
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,1.0132725505917384,0.9692088196928867,633.3271965140157,0.0016270611824222168,0.3658746104506594,0.13333077504398108,0.16694414889235423
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",wsola,WSOLA,local waveform-similarity overlap-add,3,3.341039035609183,1.1804354266019734,639.8646383802104,0.005645199483716646,0.4718141097804818,0.13478036545945993,0.20407989157455284
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.5000787417626342,0.7236618467596153,1332.6417602400215,0.0007411975390903382,0.24272192739070542,0.28839443904747164,0.1772858546590891
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.47684784100213945,0.7951257519766384,956.7907802474898,0.0007010968792002142,0.27856424124325835,0.20505450434566946,0.161439947489376
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,0.6622529215372782,0.9148461383302054,1406.1203361404262,0.0010211389711144451,0.33860931783405307,0.30468733182546254,0.21477259621021003
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",wsola,WSOLA,local waveform-similarity overlap-add,7,0.6636760371834733,0.9598817235652175,1404.9635459250255,0.0010235955214264946,0.36119665861293615,0.3044308290460443,0.2222170277268023
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.5512622288153393,0.7637342277960474,2485.386637056716,0.0008295493265415354,0.2628200014263342,0.5440002186669612,0.26921658980661234
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.4622761218572371,0.6862071093741986,1147.5496644495804,0.0006759435044142555,0.22393671759065,0.2473527390170458,0.15732180003737004
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,0.583449403649963,0.8957879724393798,2553.0433603458255,0.0008851101058748166,0.3290508034870051,0.5590021933888691,0.29631270232724966
chirps_01,chirps,chirps_01,chirps / chirps_01,"{""curve"": 1.556, ""end_hz"": 641.412, ""start_hz"": 3699.443}",wsola,WSOLA,local waveform-similarity overlap-add,12,0.6359978224250132,0.9116733180300822,2511.38979194791,0.0009758180078536124,0.33701800791823733,0.5497660709489375,0.2959199656250095
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.5014107265256423,0.5035362197153582,580.9418100239145,0.0007434967813156353,0.13231917529438025,0.12171501528328964,0.08492589578632852
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.5715774786757556,0.7477470091908354,501.2826520161099,0.0008646170552376522,0.25480170316601347,0.10405166097488026,0.1199059937320438
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,5.650148419032521,1.2361315252748493,586.9729017317511,0.00963113231466474,0.4997481702398653,0.12305232931429648,0.2108105439562755
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",wsola,WSOLA,local waveform-similarity overlap-add,-12,28.128596118007806,1.3430587257523738,571.9826375738401,0.048432924605363234,0.5533768974588944,0.11972843845705328,0.24051275350710363
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.5175521186154336,0.5601448338555639,309.5882580821544,0.0007713596903357878,0.16071090267913007,0.06154598951574284,0.0743427506284029
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.5176594055715693,0.7110239651725657,1042.0186269462567,0.0007715448866733297,0.2363834699988397,0.22395264099225098,0.15370255195925467
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,9.834711538218926,1.397582729096373,438.04549202966933,0.016854431323225286,0.5807231001946461,0.09002966538476076,0.22920239896754405
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",wsola,WSOLA,local waveform-similarity overlap-add,3,18.07762337325767,1.4205517308137658,423.5950776362233,0.03108316086793909,0.5922430719333095,0.0868254790022011,0.23671723726781654
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.5343882038535077,0.6163931018232133,706.1721407677085,0.0008004217630885262,0.18892190049735103,0.14948316846751242,0.11306849690931732
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.5027826913861555,0.6037807712537376,857.7659269698783,0.0007458650362886064,0.18259625807254254,0.183097065772074,0.12214639629363504
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,5.397192723374109,1.3273845637536164,818.082995752066,0.009194485865891753,0.5455156109530822,0.174297905805711,0.24300266754156166
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",wsola,WSOLA,local waveform-similarity overlap-add,7,12.620565772422143,1.3898771341537137,800.1350948204172,0.021663310423566538,0.576858403023162,0.17031819849802288,0.2562799706482505
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.6151564097295152,0.654092642362563,1298.90822652227,0.0009398420286719048,0.20782988992229146,0.28091447851270246,0.1632280701545553
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.497980594465361,0.5862294853743844,1272.3604752010544,0.0007375757642812264,0.17379351079623206,0.2750278692463551,0.14985298526895613
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,1.12778736874081,1.1128916302078478,1346.6097458024,0.001824734093271392,0.4379379041379373,0.2914916532803771,0.24375143050386194
chirps_02,chirps,chirps_02,chirps / chirps_02,"{""curve"": 0.811, ""end_hz"": 2009.964, ""start_hz"": 343.851}",wsola,WSOLA,local waveform-similarity overlap-add,12,1.4124707657669675,1.1357529966974647,1327.519347477673,0.002316148188583809,0.44940389204233044,0.2872586124357164,0.24632621755554354
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.5472628391454459,0.5327762124841777,735.1548796943581,0.0008226456697882339,0.14698432680945253,0.15590970371207757,0.10123889206377279
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.5786405411363671,0.715006475269562,2536.219151702046,0.0008768091552528756,0.23838087521177925,0.5552716498372468,0.2648431114014263
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,23.47685914453683,1.428515621897466,744.6210291786789,0.040403200566909665,0.5962373160603648,0.15800869592414118,0.2648830708504719
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",wsola,WSOLA,local waveform-similarity overlap-add,-12,32.379293642034774,1.4987299211158338,745.5655792199849,0.055770383340354064,0.6314528971551735,0.15821813727977257,0.2818138059251001
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.5583673844676621,0.576346688467876,386.8806934201122,0.0008418140868802611,0.16883685040399066,0.0786845546836098,0.0827877397248269
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.5194870219482325,0.6963984728723679,678.1168581758153,0.0007746996770745191,0.2290481377961025,0.14326228427746604,0.12436170725021435
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,6.074851095845334,1.3979922224700023,549.7554656841171,0.01036424455051302,0.5809284792594145,0.11479985997115429,0.23536419459369393
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",wsola,WSOLA,local waveform-similarity overlap-add,3,10.18078264537843,1.5139783929000965,548.8853664506655,0.017451811507019174,0.6391006811631087,0.11460692708775091,0.2570531399192929
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.5633095497242903,0.621855718946803,972.8443251524714,0.0008503451417076251,0.19166164494324223,0.2086141635067024,0.13370871786388408
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.524362170839649,0.6607503081224789,974.0864250702875,0.00078311504975524,0.21116900419218246,0.20888958257317913,0.1402805672717056
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,2.253532963130905,1.2707180096307562,1102.1294800206783,0.0037679708910545707,0.5170948241006668,0.23728141978163042,0.2527147382577839
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",wsola,WSOLA,local waveform-similarity overlap-add,7,3.49124816039103,1.3820972704486063,1102.0047745963575,0.005904487106154139,0.572956456777687,0.23725376801943449,0.2720382373010919
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.6130339869709798,0.6529433739011681,1754.2382201774851,0.0009361783501059911,0.20725348088378362,0.3818778229205091,0.19668916071813292
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.5075682229399765,0.6061053755592555,841.2408454475321,0.0007541257135310305,0.1837621500966118,0.179432849664292,0.12131637515814493
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,1.368623923473199,1.20274319106965,1871.9431001719117,0.0022404607527755356,0.48300244174990287,0.4079773079159024,0.2977400701395269
chirps_03,chirps,chirps_03,chirps / chirps_03,"{""curve"": 2.132, ""end_hz"": 679.698, ""start_hz"": 2266.891}",wsola,WSOLA,local waveform-similarity overlap-add,12,7.655756209834919,1.4450992638521174,1854.290364791424,0.013093167503102993,0.6045547470481047,0.4040630496267601,0.3405703213926559
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",phase_vocoder,Phase Vocoder,local phase vocoder,-12,0.42621364161740866,0.38177149612703687,96.8347326117388,0.0006136932598025233,0.07124877302951266,0.014370736917931462,0.028744401069082215
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",psola,PSOLA,local pitch-synchronous overlap-add,-12,0.4351232799238426,0.35514620686936543,191.0006161427874,0.0006290728776293922,0.05789501113964124,0.03525076384980492,0.03125828262235852
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,-12,100.36286594332469,1.8069047154272238,218.6434887923865,0.1731221011698102,0.7860162066414237,0.041380201643564554,0.33350616981826614
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",wsola,WSOLA,local waveform-similarity overlap-add,-12,100.10968027909536,1.8001851119838053,219.5409507170735,0.17268505775444762,0.7826460278798195,0.04157920183827539,0.33230342915751415
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",phase_vocoder,Phase Vocoder,local phase vocoder,3,0.44940615718087573,0.31916347790016836,40.809536448168934,0.0006537276600264082,0.03984807876071919,0.001947897977827208,0.014149901466190934
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",psola,PSOLA,local pitch-synchronous overlap-add,3,0.40855907662839586,0.3992409025077794,807.415733064949,0.0005832183456598736,0.08001045411054059,0.17193258278378096,0.08417541841332714
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,3,101.81362560346015,1.9332971233492755,267.98815936458215,0.17562636995874736,0.8494075975759756,0.05232172326325126,0.3591185635993248
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",wsola,WSOLA,local waveform-similarity overlap-add,3,247.02725211659578,2.0902623395515767,267.85106892363183,0.42629087531952525,0.9281326060396408,0.05229132528904013,0.4689049355494021
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",phase_vocoder,Phase Vocoder,local phase vocoder,7,0.4311600823751407,0.3772669804038846,102.38904419745738,0.0006222316949040055,0.06898955887360163,0.015602331325045812,0.02840470729785048
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",psola,PSOLA,local pitch-synchronous overlap-add,7,0.38022174429249006,0.36188750891804106,833.0397888731866,0.0005343030781069262,0.0612760727128889,0.17761437490760698,0.0798082502328676
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,7,44.157674476460336,1.8113344789696102,330.1761607940619,0.07610196018135447,0.7882379292676452,0.06611108195661267,0.3101503238018708
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",wsola,WSOLA,local waveform-similarity overlap-add,7,72.23028277130021,1.9216752014037672,330.16980167097165,0.12456026703161675,0.8435786889447474,0.06610967190600402,0.34474954262745605
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",phase_vocoder,Phase Vocoder,local phase vocoder,12,0.5198506537610488,0.4175318875481732,196.54696830580926,0.0007753273701545813,0.0891841932799749,0.03648059336124753,0.042146704670459
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",psola,PSOLA,local pitch-synchronous overlap-add,12,0.3719851695399722,0.3045257394089537,426.2094683234089,0.0005200852874919373,0.032506604550760466,0.08740518521757235,0.04014395835194159
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,12,28.777863832666515,1.7072418173613408,414.5637980616018,0.04955367597318977,0.7360308488431843,0.08482291338420635,0.2901358127335268
detuned_oscillators_01,detuned_oscillators,detuned_oscillators_01,detuned_oscillators / detuned_oscillators_01,"{""base_hz"": 191.889, ""count"": 4, ""detune_cents"": 30.192}",wsola,WSOLA,local waveform-similarity overlap-add,12,73.38685390474645,1.8549404662833566,412.665907866885,0.12655671418359,0.8101082633671235,0.0844020815829908,0.3403556863779014
