time_seconds,amplitude
0.09433106575963719,0.6073283718827384
0.09437641723356009,0.6040992977954797
0.09442176870748299,0.5985645580964405
0.09446712018140589,0.5907460654029885
0.09451247165532879,0.5806744459290047
0.0945578231292517,0.5683889195879835
0.0946031746031746,0.5539371473179489
0.0946485260770975,0.5373750462224187
0.0946938775510204,0.5187665732441515
0.0947392290249433,0.498183478208538
0.09478458049886622,0.47570502719014246
0.09482993197278912,0.4514176972688211
0.09487528344671202,0.42541484385091316
0.09492063492063492,0.3977963418352324
0.09496598639455782,0.3686682020031415
0.09501133786848072,0.3381421641061001
0.09505668934240363,0.30633526821258317
0.09510204081632653,0.27336940595878834
0.09514739229024943,0.23937085342368222
0.09519274376417233,0.20446978741862235
0.09523809523809523,0.16879978704447154
0.09528344671201815,0.1324973224246931
0.09532879818594105,0.09570123257145635
0.09537414965986395,0.05855219438230445
0.09541950113378685,0.0211921847984659
0.09546485260770975,-0.01623606181893398
0.09551020408163265,-0.05358959902085949
0.09555555555555556,-0.09072581422689875
0.09560090702947846,-0.12750297322117796
0.09564625850340136,-0.1637807611088482
0.09569160997732426,-0.19942081766814274
0.09573696145124716,-0.23428726505560118
0.09578231292517007,-0.26824722585175464
0.09582766439909297,-0.30117132947201275
0.09587301587301587,-0.3329342050127972
0.09591836734693877,-0.3634149586554499
0.09596371882086167,-0.39249763380974856
0.09600907029478457,-0.42007165224582527
0.09605442176870749,-0.4460322345361936
0.09609977324263039,-0.4702807982092263
0.09614512471655329,-0.4927253321012998
0.09619047619047619,-0.5132807454858668
0.09623582766439909,-0.531869190654897
0.096281179138322,-0.54842035772969
0.0963265306122449,-0.5628717405848673
0.0963718820861678,-0.5751688728795257
0.0964172335600907,-0.5852655333047376
0.0964625850340136,-0.5931239192737677
