policy_id,threshold,micro_bonus,micro_rms_threshold,micro_strength_threshold,case_count,fixed_danger_cases,adaptive_catastrophic_cases,avoided_fixed_danger_cases,missed_fixed_danger_cases,introduced_catastrophic_cases,phase_vocoder_count,psola_count,rubberband_count,wsola_count,mean_selected_stress,max_selected_stress,p90_selected_stress
thr0.40_bonus0.15_rms1_str0.40,0.4,0.15,1.0,0.4,144,81,0,81,0,0,134,10,0,0,0.06713044525890806,0.3123638835944705,0.10009945490154178
thr0.40_bonus0.20_rms1_str0.30,0.4,0.2,1.0,0.3,144,81,0,81,0,0,134,10,0,0,0.06713044525890806,0.3123638835944705,0.10009945490154178
thr0.40_bonus0.20_rms1_str0.35,0.4,0.2,1.0,0.35,144,81,0,81,0,0,134,10,0,0,0.06713044525890806,0.3123638835944705,0.10009945490154178
thr0.40_bonus0.20_rms1_str0.40,0.4,0.2,1.0,0.4,144,81,0,81,0,0,134,10,0,0,0.06713044525890806,0.3123638835944705,0.10009945490154178
thr0.45_bonus0.20_rms1_str0.30,0.45,0.2,1.0,0.3,144,81,0,81,0,0,134,10,0,0,0.06713044525890806,0.3123638835944705,0.10009945490154178
thr0.45_bonus0.20_rms1_str0.35,0.45,0.2,1.0,0.35,144,81,0,81,0,0,134,10,0,0,0.06713044525890806,0.3123638835944705,0.10009945490154178
thr0.45_bonus0.20_rms1_str0.40,0.45,0.2,1.0,0.4,144,81,0,81,0,0,134,10,0,0,0.06713044525890806,0.3123638835944705,0.10009945490154178
thr0.28_bonus0.04_rms2_str0.30,0.28,0.04,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.04_rms2_str0.35,0.28,0.04,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.04_rms2_str0.40,0.28,0.04,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.06_rms2_str0.30,0.28,0.06,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.06_rms2_str0.35,0.28,0.06,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.06_rms2_str0.40,0.28,0.06,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.08_rms2_str0.30,0.28,0.08,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.08_rms2_str0.35,0.28,0.08,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.08_rms2_str0.40,0.28,0.08,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.10_rms2_str0.30,0.28,0.1,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.10_rms2_str0.35,0.28,0.1,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.10_rms2_str0.40,0.28,0.1,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.12_rms2_str0.30,0.28,0.12,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.12_rms2_str0.35,0.28,0.12,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.12_rms2_str0.40,0.28,0.12,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.15_rms2_str0.30,0.28,0.15,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.15_rms2_str0.35,0.28,0.15,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.15_rms2_str0.40,0.28,0.15,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.20_rms2_str0.30,0.28,0.2,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.20_rms2_str0.35,0.28,0.2,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.28_bonus0.20_rms2_str0.40,0.28,0.2,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.08_rms2_str0.30,0.32,0.08,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.08_rms2_str0.35,0.32,0.08,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.08_rms2_str0.40,0.32,0.08,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.10_rms2_str0.30,0.32,0.1,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.10_rms2_str0.35,0.32,0.1,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.10_rms2_str0.40,0.32,0.1,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.12_rms2_str0.30,0.32,0.12,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.12_rms2_str0.35,0.32,0.12,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.12_rms2_str0.40,0.32,0.12,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.15_rms2_str0.30,0.32,0.15,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.15_rms2_str0.35,0.32,0.15,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.15_rms2_str0.40,0.32,0.15,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.20_rms2_str0.30,0.32,0.2,2.0,0.3,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.20_rms2_str0.35,0.32,0.2,2.0,0.35,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.32_bonus0.20_rms2_str0.40,0.32,0.2,2.0,0.4,144,81,0,81,0,0,135,9,0,0,0.06557720437688258,0.2846020106910973,0.09929637534407888
thr0.36_bonus0.12_rms0.5_str0.30,0.36,0.12,0.5,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.12_rms0.5_str0.35,0.36,0.12,0.5,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.12_rms0.5_str0.40,0.36,0.12,0.5,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.12_rms0.7_str0.30,0.36,0.12,0.7,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.12_rms0.7_str0.35,0.36,0.12,0.7,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.12_rms0.7_str0.40,0.36,0.12,0.7,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.15_rms0.5_str0.30,0.36,0.15,0.5,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.15_rms0.5_str0.35,0.36,0.15,0.5,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.15_rms0.5_str0.40,0.36,0.15,0.5,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.15_rms0.7_str0.30,0.36,0.15,0.7,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.15_rms0.7_str0.35,0.36,0.15,0.7,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.15_rms0.7_str0.40,0.36,0.15,0.7,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.20_rms0.5_str0.30,0.36,0.2,0.5,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.20_rms0.5_str0.35,0.36,0.2,0.5,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.20_rms0.5_str0.40,0.36,0.2,0.5,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.20_rms0.7_str0.30,0.36,0.2,0.7,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.20_rms0.7_str0.35,0.36,0.2,0.7,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.36_bonus0.20_rms0.7_str0.40,0.36,0.2,0.7,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.15_rms0.5_str0.30,0.4,0.15,0.5,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.15_rms0.5_str0.35,0.4,0.15,0.5,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.15_rms0.5_str0.40,0.4,0.15,0.5,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.15_rms0.7_str0.30,0.4,0.15,0.7,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.15_rms0.7_str0.35,0.4,0.15,0.7,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.15_rms0.7_str0.40,0.4,0.15,0.7,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.20_rms0.5_str0.30,0.4,0.2,0.5,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.20_rms0.5_str0.35,0.4,0.2,0.5,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.20_rms0.5_str0.40,0.4,0.2,0.5,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.20_rms0.7_str0.30,0.4,0.2,0.7,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.20_rms0.7_str0.35,0.4,0.2,0.7,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.40_bonus0.20_rms0.7_str0.40,0.4,0.2,0.7,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.45_bonus0.20_rms0.5_str0.30,0.45,0.2,0.5,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.45_bonus0.20_rms0.5_str0.35,0.45,0.2,0.5,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.45_bonus0.20_rms0.5_str0.40,0.45,0.2,0.5,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.45_bonus0.20_rms0.7_str0.30,0.45,0.2,0.7,0.3,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.45_bonus0.20_rms0.7_str0.35,0.45,0.2,0.7,0.35,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.45_bonus0.20_rms0.7_str0.40,0.45,0.2,0.7,0.4,144,81,0,81,0,0,136,8,0,0,0.06331297578769324,0.3120960236213002,0.0975373813137785
thr0.28_bonus0.04_rms1_str0.30,0.28,0.04,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.04_rms1_str0.35,0.28,0.04,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.04_rms1_str0.40,0.28,0.04,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.06_rms1_str0.30,0.28,0.06,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.06_rms1_str0.35,0.28,0.06,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.06_rms1_str0.40,0.28,0.06,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.08_rms1_str0.30,0.28,0.08,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.08_rms1_str0.35,0.28,0.08,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.08_rms1_str0.40,0.28,0.08,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.10_rms1_str0.30,0.28,0.1,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.10_rms1_str0.35,0.28,0.1,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.10_rms1_str0.40,0.28,0.1,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.12_rms1_str0.30,0.28,0.12,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.12_rms1_str0.35,0.28,0.12,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.12_rms1_str0.40,0.28,0.12,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.15_rms1_str0.30,0.28,0.15,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.15_rms1_str0.35,0.28,0.15,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.15_rms1_str0.40,0.28,0.15,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.20_rms1_str0.30,0.28,0.2,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.20_rms1_str0.35,0.28,0.2,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.20_rms1_str0.40,0.28,0.2,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.08_rms1_str0.30,0.32,0.08,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.08_rms1_str0.35,0.32,0.08,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.08_rms1_str0.40,0.32,0.08,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.10_rms1_str0.30,0.32,0.1,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.10_rms1_str0.35,0.32,0.1,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.10_rms1_str0.40,0.32,0.1,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.12_rms1_str0.30,0.32,0.12,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.12_rms1_str0.35,0.32,0.12,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.12_rms1_str0.40,0.32,0.12,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.15_rms1_str0.30,0.32,0.15,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.15_rms1_str0.35,0.32,0.15,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.15_rms1_str0.40,0.32,0.15,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.20_rms1_str0.30,0.32,0.2,1.0,0.3,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.20_rms1_str0.35,0.32,0.2,1.0,0.35,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.32_bonus0.20_rms1_str0.40,0.32,0.2,1.0,0.4,144,81,0,81,0,0,139,5,0,0,0.05779119378918434,0.2837887072062224,0.09528259800796361
thr0.28_bonus0.04_rms0.5_str0.30,0.28,0.04,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.04_rms0.5_str0.35,0.28,0.04,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.04_rms0.5_str0.40,0.28,0.04,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.04_rms0.7_str0.30,0.28,0.04,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.04_rms0.7_str0.35,0.28,0.04,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.04_rms0.7_str0.40,0.28,0.04,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.06_rms0.5_str0.30,0.28,0.06,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.06_rms0.5_str0.35,0.28,0.06,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.06_rms0.5_str0.40,0.28,0.06,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.06_rms0.7_str0.30,0.28,0.06,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.06_rms0.7_str0.35,0.28,0.06,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.06_rms0.7_str0.40,0.28,0.06,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.08_rms0.5_str0.30,0.28,0.08,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.08_rms0.5_str0.35,0.28,0.08,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.08_rms0.5_str0.40,0.28,0.08,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.08_rms0.7_str0.30,0.28,0.08,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.08_rms0.7_str0.35,0.28,0.08,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.08_rms0.7_str0.40,0.28,0.08,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.10_rms0.5_str0.30,0.28,0.1,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.10_rms0.5_str0.35,0.28,0.1,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.10_rms0.5_str0.40,0.28,0.1,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.10_rms0.7_str0.30,0.28,0.1,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.10_rms0.7_str0.35,0.28,0.1,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.10_rms0.7_str0.40,0.28,0.1,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.12_rms0.5_str0.30,0.28,0.12,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.12_rms0.5_str0.35,0.28,0.12,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.12_rms0.5_str0.40,0.28,0.12,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.12_rms0.7_str0.30,0.28,0.12,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.12_rms0.7_str0.35,0.28,0.12,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.12_rms0.7_str0.40,0.28,0.12,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.15_rms0.5_str0.30,0.28,0.15,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.15_rms0.5_str0.35,0.28,0.15,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.15_rms0.5_str0.40,0.28,0.15,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.15_rms0.7_str0.30,0.28,0.15,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.15_rms0.7_str0.35,0.28,0.15,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.15_rms0.7_str0.40,0.28,0.15,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.20_rms0.5_str0.30,0.28,0.2,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.20_rms0.5_str0.35,0.28,0.2,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.20_rms0.5_str0.40,0.28,0.2,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.20_rms0.7_str0.30,0.28,0.2,0.7,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.20_rms0.7_str0.35,0.28,0.2,0.7,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.28_bonus0.20_rms0.7_str0.40,0.28,0.2,0.7,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.08_rms0.5_str0.30,0.32,0.08,0.5,0.3,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.08_rms0.5_str0.35,0.32,0.08,0.5,0.35,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
thr0.32_bonus0.08_rms0.5_str0.40,0.32,0.08,0.5,0.4,144,81,0,81,0,0,140,4,0,0,0.0558430278062449,0.2832366002017541,0.09396361979393315
