signal_family,signal_name,signal_label,depth_semitones,rate_hz,shift_semitones,algorithm,algorithm_label,implementation,rms_error,spectral_distance,spectral_centroid_difference,rms_error_normalized,spectral_distance_normalized,spectral_centroid_difference_normalized,composite_stress
subtle_modulation,vibrato_depth_0.1_rate_4,0.1 st / 4 Hz,0.1,4.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.886739431038833,0.4733900320830336,110.60349287190641,0.0004232139102566837,0.08339817517409326,0.06935644031077284,0.05105927646504093
subtle_modulation,vibrato_depth_0.1_rate_4,0.1 st / 4 Hz,0.1,4.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,392.39245193910057,1.9657776509766327,211.04076477216512,0.6602475214809613,0.918261460630171,0.1746163255281752,0.5843751025464358
subtle_modulation,vibrato_depth_0.1_rate_4,0.1 st / 4 Hz,0.1,4.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,251.53712149011614,1.9003937638814583,218.38799667106676,0.42285693454481244,0.8816847656046286,0.18231634337724653,0.4956193478422292
subtle_modulation,vibrato_depth_0.1_rate_4,0.1 st / 4 Hz,0.1,4.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7475206060766807,0.39854463381620303,215.18680623266394,0.00018858140849065203,0.04152857353223606,0.17896144402832803,0.07355953298968491
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6644110851262807,0.33551460440244557,46.536245981027356,4.851274445423271e-05,0.006268660643267998,0.0022129294772061255,0.0028433676216427853
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,3,wsola,WSOLA,local waveform-similarity overlap-add,254.46654312010196,2.0533992545241477,264.75635720367495,0.4277940364486531,0.9672782568622655,0.23091113508194727,0.5419944761309553
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,140.77641331755663,1.9471685168157131,276.94418090713305,0.2361863311765536,0.907851241000638,0.2436841714239731,0.46257391453372154
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.69629682157861,0.4906259428240453,807.0556473550852,0.00010225138300757672,0.09304019369990807,0.7992495611943472,0.29746400209242096
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6695711922601801,0.42599626995651263,118.62156684010357,5.720933305521197e-05,0.056885417055391595,0.07775951149728622,0.04490071262857767
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,7,wsola,WSOLA,local waveform-similarity overlap-add,286.8935457525455,2.0562503076886256,332.317694189531,0.48244489817293734,0.9688731773653387,0.30171650884127904,0.5843448614598518
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,172.06058425108645,1.948647610902348,346.10038037210944,0.288911121044632,0.9086786676912869,0.3161609868534496,0.5045835918631228
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6500446122746979,0.4532848413657326,906.9318243241993,2.4300203746199668e-05,0.07215103980224477,0.9039214098499142,0.32536558328530174
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6614416129370119,0.45054003081892274,229.36066496685595,4.350814332444868e-05,0.07061555296085498,0.1938158772006102,0.0881583127682632
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,12,wsola,WSOLA,local waveform-similarity overlap-add,110.31246062784491,1.898021563655953,431.74702243264534,0.18484389645041452,0.880357722382779,0.40592005280558574,0.49037389054625974
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,67.58028927146489,1.7545914435905292,447.7397513701554,0.11282521453747678,0.8001208323448186,0.4226806913656122,0.44520891274930247
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6363302197019907,0.3691197359922366,313.0070828412427,1.1866467943249745e-06,0.025067858795311225,0.2814786758581486,0.10218257376675138
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8855728767936228,0.47198286827593794,110.7256609177784,0.0004212478575976855,0.08261098732537758,0.06948447439854145,0.05083890319383891
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,338.486693840649,1.9492248183888263,211.14744041726686,0.5693974307287036,0.9090015659333056,0.17472812332939436,0.5510423733304678
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,253.6586401819745,1.9010686254072535,218.3359304949554,0.4264324369120351,0.8820622929329985,0.18226177718267053,0.49691883567590134
subtle_modulation,vibrato_depth_0.2_rate_4,0.2 st / 4 Hz,0.2,4.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7441553036751459,0.40634984835368637,215.5490527988996,0.00018290969475591825,0.045894923781967974,0.17934108428797416,0.07513963925489935
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6681650889839867,0.3331592256774417,47.29899673452127,5.4839556342009856e-05,0.0049510276128439746,0.0030123046020301743,0.0026727239237387193
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,3,wsola,WSOLA,local waveform-similarity overlap-add,274.8368272701708,2.0630974947258274,264.54497902606005,0.4621251029054698,0.9727035931324224,0.23068960733341082,0.5551727677904343
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,164.90222411100578,1.9659425040030383,276.6277973787876,0.2768467759485865,0.9183536818048176,0.2433525963697304,0.47951768470771156
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6961854447342621,0.4919157596512621,816.0266443604224,0.00010206367399886158,0.09376173594561839,0.8086513111344014,0.3008383702513395
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6889104488768804,0.43688736833426717,117.08729361259127,8.980275685048706e-05,0.06297805549514118,0.07615156834267268,0.04640647553155478
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,7,wsola,WSOLA,local waveform-similarity overlap-add,266.68977271043656,2.047773537757357,332.01988028203186,0.44839446127784177,0.9641311492854484,0.3014043950499901,0.5713100018710934
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,159.73694620676787,1.939801182695371,345.76450731732535,0.26814147278777023,0.9037298474089909,0.3158089864603157,0.49589343555235893
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6504530686970218,0.4578825829679403,930.6645359624093,2.49885959392692e-05,0.07472308315820811,0.9287936754508407,0.33451391573499606
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6883185103515189,0.46906724630759716,227.29934468681017,8.880513302242354e-05,0.08097994609666417,0.1916555802115662,0.0909081104804176
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,12,wsola,WSOLA,local waveform-similarity overlap-add,124.49785446163304,1.9123602803367687,431.160263530899,0.20875125556411903,0.8883790085190473,0.4053051199875235,0.50081179469023
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,65.89281180950402,1.7527852848083245,447.6926098659756,0.10998122372889677,0.7991104409184379,0.42263128630686203,0.4439076503180655
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6363703453691588,0.3662365294674334,357.2103739237834,1.2542726033723864e-06,0.02345495123599356,0.3278044397657969,0.11708688175813127
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8686176429217991,0.4692368652896443,111.17722403404876,0.00039267234747931116,0.08107483341604074,0.06995771984704621,0.05047507520352209
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,396.61620344338456,1.9671483553116569,210.96275895184792,0.6673660227508694,0.9190282525212586,0.17453457416697699,0.5869762831463684
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,203.11958486440108,1.8768084071383897,218.54971335479715,0.34125642002439194,0.8684907748679795,0.18248582507706912,0.46407767332314687
subtle_modulation,vibrato_depth_0.35_rate_4,0.35 st / 4 Hz,0.35,4.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7326793705971796,0.42139774524754325,216.0951665455857,0.00016356872639970054,0.05431293561814453,0.1799134203262221,0.07812997489025544
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6928315239783492,0.3506311892974866,46.0210215731385,9.641114232508257e-05,0.014725097543827306,0.001672965965558358,0.0054981582172369155
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,3,wsola,WSOLA,local waveform-similarity overlap-add,251.22347048682198,2.0556048255575146,264.7399129960906,0.4223283227022377,0.9685120852965892,0.2308939012864641,0.540578103095097
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,162.00894543803815,1.966822795037193,276.6889521774794,0.27197058759166526,0.9188461293805197,0.24341668758775137,0.47807780151997886
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6966974826651857,0.49921211690446193,803.8572671213236,0.00010292663732845701,0.097843424048059,0.7958976069853392,0.29794798589024224
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6957770206100571,0.4454770466226046,117.2725905963726,0.00010137533623943943,0.06778324614804182,0.07634576257828797,0.04807679468752307
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,7,wsola,WSOLA,local waveform-similarity overlap-add,276.26309770116967,2.054748412160254,332.2100032304873,0.4645288683410075,0.9680329952173805,0.3016036469746291,0.5780551701776724
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,165.3925377320931,1.946594192325411,345.999493806396,0.2776731262039988,0.9075299555485066,0.31605525610105006,0.5004194459511851
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6507447285842061,0.4678145626197264,951.46616435415,2.5480145045601967e-05,0.08027917666782883,0.9505941184081532,0.3436329250736759
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.7198605580937,0.4820214493281577,227.50589617743682,0.00014196453567205452,0.08822671520496599,0.19187204951408207,0.09341357641824004
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,12,wsola,WSOLA,local waveform-similarity overlap-add,121.9290697841772,1.9141846211910114,431.23569843808644,0.20442195329099924,0.8893995712603102,0.40538417699018503,0.49973523384716484
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,75.70533710044272,1.770637548947652,446.6018796705548,0.1265187671127122,0.8090972564772791,0.42148818342283345,0.4523680690042749
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.636432279997401,0.37117047912402584,393.6475616158094,1.3586541536000384e-06,0.026215074255260803,0.365991201727197,0.1307358782122038
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8374984945832648,0.4726777068534267,111.51840862890982,0.00034022567850704004,0.08299969010629046,0.07031528682007875,0.05121840086829208
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,269.7242353935053,1.9270384200832447,211.53908127267132,0.45350859416208095,0.8965901728425701,0.1751385692794522,0.5084124454280344
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,184.5938917152962,1.869121782013007,218.8559502816709,0.3100341357413145,0.864190765255863,0.18280676632887924,0.45234388910868556
subtle_modulation,vibrato_depth_0.5_rate_4,0.5 st / 4 Hz,0.5,4.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7168165890905489,0.43833979666583583,216.79303313255272,0.00013683438130750105,0.06379056497554138,0.18064479579522286,0.08152406505069058
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.7377845147472384,0.35829992937045846,47.42849983749445,0.00017217268311410435,0.01901510199815026,0.0031480259482629907,0.007445100209842452
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,3,wsola,WSOLA,local waveform-similarity overlap-add,322.96691068897076,2.0944580343814336,265.3469745914168,0.5432411580498147,0.9902471339921122,0.23153011165573206,0.5883394678992196
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,203.9089007849977,2.003229389028982,277.42961223959884,0.34258669392365587,0.9392125062436457,0.24419291131076556,0.5086640371593557
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6973021892027648,0.5033137535474831,861.6014472716964,0.0001039457797309663,0.10013793909240006,0.8564144416185745,0.3188854421635685
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.723419084890657,0.46416633634124843,114.39258390815732,0.00014796190021810977,0.07823830595945659,0.07332746899373163,0.05057124561780211
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,7,wsola,WSOLA,local waveform-similarity overlap-add,210.0767708580248,2.0360385043988187,332.5332469772209,0.35298171619306234,0.9575664013737033,0.3019424116486857,0.5374968430718171
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,146.3269296798021,1.9463713382064998,346.6578665971567,0.24554089612508695,0.9074052877212369,0.31674524143293514,0.489897141759753
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.650652569970172,0.4759900770785177,921.2767986408031,2.5324825488954424e-05,0.08485267806582374,0.9189551749198356,0.33461105927038276
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.7750424055998113,0.5098771618176495,224.8100467433207,0.00023496528421270926,0.10380960490016324,0.18904675571000243,0.09769710863145946
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,12,wsola,WSOLA,local waveform-similarity overlap-add,126.80871777109587,1.9336113019375605,431.5720124758142,0.21264586995758197,0.9002671383107486,0.4057366395405755,0.5062165492696353
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,81.97334216900487,1.7962197354431937,447.28706639065877,0.13708255193648672,0.823408302747317,0.42220627018630363,0.46089904162336914
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6365757317882622,0.3852507934190146,446.55543948309645,1.6004206861197923e-06,0.03409180634801516,0.42143951335534896,0.15184430670801674
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8091861637669006,0.47515436411514855,109.68140175180513,0.000292509480556964,0.0843851681096544,0.06839007390490077,0.05102258383170405
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,287.0220581407188,1.9492286195900255,212.711538087188,0.4826614865772227,0.9090036923804039,0.17636732298197155,0.5226775006465327
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,134.87838245732075,1.8485030583489808,220.62836388662146,0.2262460825312528,0.8526563521033191,0.18466428445024086,0.4211889063616043
subtle_modulation,vibrato_depth_0.75_rate_4,0.75 st / 4 Hz,0.75,4.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7025158095922361,0.46653433349615425,219.1439646529699,0.0001127325569184093,0.079562997922635,0.18310861004775286,0.08759478017576876
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.7685855103445753,0.35117389746866695,46.31142320308834,0.00022408315323804332,0.015028696368354803,0.0019773115701046725,0.005743363697232507
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,3,wsola,WSOLA,local waveform-similarity overlap-add,108.08956837090454,1.9505082237997526,266.80364658883116,0.18109754410514764,0.9097195215397267,0.23305672746624015,0.44129126437037147
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,45.41647833651928,1.8015790835607335,280.82639876146885,0.07547142700371923,0.826406399837287,0.24775279851832657,0.383210208453111
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6961513836052942,0.5101187491725472,844.4877537969139,0.00010200626906167077,0.1039447523714241,0.8384790140953109,0.3141752575785989
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.7447033138684118,0.4785035497103404,114.34061459668463,0.00018383328395209355,0.0862587511213367,0.07327300431486346,0.053238529573384076
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,7,wsola,WSOLA,local waveform-similarity overlap-add,294.4123264116427,2.0691606561224174,332.1905843668695,0.4951166781333962,0.976095413581563,0.3015832956915168,0.5909317958021586
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,154.29355899093133,1.9456554101050905,346.1355574852936,0.2589674579885491,0.9070047871546776,0.3161978530369489,0.49405669939339186
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6508085843859706,0.48774300109322527,934.5976264203088,2.5587764446385957e-05,0.09142743427018618,0.9329156178564376,0.3414562132970234
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8154942449785046,0.5333523617430596,224.9991601975582,0.00030314080772428023,0.1169419723148673,0.18924494966837552,0.1021633542636557
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,12,wsola,WSOLA,local waveform-similarity overlap-add,125.15967781215416,1.9278587096662652,430.2950413558185,0.20986665980993252,0.8970490547360113,0.40439835315571465,0.5037713559005529
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,82.64794242821911,1.793638724755179,445.92990304107747,0.13821948975042447,0.8219644479233333,0.4207839410479728,0.46032262624057685
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,12,psola,PSOLA,local pitch-synchronous overlap-add,0.6366184665404204,0.40476688074334916,466.8577827933943,1.6724437175881214e-06,0.04500938873517065,0.4427166974728991,0.16257591955059578
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.784149261047514,0.4753002321512647,109.8705626301098,0.0002503135266468557,0.08446676880530024,0.0685883175644632,0.051101799965470096
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,-12,wsola,WSOLA,local waveform-similarity overlap-add,199.08179095666884,1.88612468111706,209.80429705137138,0.33445132246345205,0.8737024336914478,0.17332048736069666,0.4604914145051988
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,206.31968066395595,1.8813147065003466,217.67071698944082,0.3466497027470744,0.8710116641081095,0.18156462267109574,0.4664086631754265
subtle_modulation,vibrato_depth_1_rate_4,1 st / 4 Hz,1.0,4.0,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7244749792092214,0.4876858245708579,218.89727147658175,0.0001497414521259259,0.0913954488940612,0.18285007160938985,0.09146508731852565
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6567827858967449,0.3346762127651767,48.14976616720389,3.5656387327727324e-05,0.005799652198057145,0.0039039247260771416,0.0032464111038206715
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,181.70650543901198,2.014150135363799,265.4122615850279,0.3051678781374765,0.9453217301807064,0.23159853348085407,0.494029380599679
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,3,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,108.76175591720609,1.917680941535495,277.52507137469553,0.18223041565242276,0.8913554635853661,0.24429295402810666,0.43929294442196515
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,3,psola,PSOLA,local pitch-synchronous overlap-add,0.6959427980035754,0.4901861847950184,766.5642855489966,0.000101654729235236,0.09279418667849411,0.756813959197533,0.2832366002017541
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,7,phase_vocoder,Phase Vocoder,local phase vocoder,0.6557663472745655,0.4129686451447999,120.66605752979025,3.394333209343412e-05,0.04959757473192145,0.07990217080346669,0.04317789628916052
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,7,wsola,WSOLA,local waveform-similarity overlap-add,289.2623573892146,2.0573470321801905,332.3831875826537,0.4864371758025989,0.9694867009571163,0.3017851469764271,0.5859030079120474
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,7,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,173.63493009307143,1.9500541798329722,346.167135185492,0.29156444543269744,0.909465522757474,0.3162309469774296,0.5057536383892004
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,7,psola,PSOLA,local pitch-synchronous overlap-add,0.6497467451589565,0.4521484525272932,869.554095213382,2.379819328476069e-05,0.07151532739937821,0.8647489452712377,0.31209602362130023
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,12,phase_vocoder,Phase Vocoder,local phase vocoder,0.6461439556559453,0.4198603218575903,228.20455697712845,1.7726230569533626e-05,0.05345287866898229,0.19260425733086217,0.08202495407680467
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,12,wsola,WSOLA,local waveform-similarity overlap-add,46.499596123107565,1.7912791723268178,435.1260106183861,0.07729685999414695,0.8206444800626993,0.4094612870690496,0.43580087570863196
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,13.320328630959631,1.562923347932316,457.37210899542004,0.021378168390741817,0.6928989189273405,0.4327755579308371,0.38235088174963977
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,12,psola,PSOLA,local pitch-synchronous overlap-add,0.636309829848889,0.3706119753906879,165.47979439104608,1.152282747327762e-06,0.02590263916410153,0.12686769175930332,0.05092382773538406
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,-12,phase_vocoder,Phase Vocoder,local phase vocoder,0.8870141080799917,0.47391675318883564,110.55128641742743,0.0004236768373167438,0.08369283060230899,0.06930172710219902,0.05113941151394158
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,-12,wsola,WSOLA,local waveform-similarity overlap-add,409.239829964894,1.9704419123580204,211.05590027981825,0.6886412567065289,0.9208707161156715,0.17463218778496623,0.5947147202023889
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,-12,rubber_band,Rubber Band,local hybrid spectral/time-domain proxy,261.6178401356519,1.9047637075625294,218.40657200941777,0.4398464777049745,0.8841293754986331,0.18233581063223772,0.5021038879452818
subtle_modulation,vibrato_depth_0_rate_5.5,0 st / 5.5 Hz,0.0,5.5,-12,psola,PSOLA,local pitch-synchronous overlap-add,0.7479889569265551,0.39580956390298355,214.99228512542325,0.00018937074378090572,0.0399985357425931,0.17875758276215536,0.07298182974950979
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,phase_vocoder,Phase Vocoder,local phase vocoder,0.6569153054082758,0.3337002242792821,47.920939218039365,3.587972913894981e-05,0.005253670079480383,0.003664110382776121,0.002984553397131818
subtle_modulation,vibrato_depth_0.025_rate_5.5,0.025 st / 5.5 Hz,0.025,5.5,3,wsola,WSOLA,local waveform-similarity overlap-add,224.65145178103046,2.038835228881566,264.9860732003607,0.37754516045669656,0.9591309296240198,0.23115188116142815,0.5226093237473816
